Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,17,70-kube_csi_hostpath-install | all,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_hostpath-install.yml,22,70-kube_csi_hostpath-install | kube_master,Broken Dependency Chain,Task did not check the correctness of execution.
