Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure.
Task assume the environment is windows. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,2,Fetch root page {{ openjdk_root_page }},Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,8,Find GA release version,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,16,Out java_major_version,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,16,Out java_major_version,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,16,Out java_major_version,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-java-2,openjdk-fallback.yml,16,Out java_major_version,Missing Dependencies,None
