Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,2,Set illumio-ven-ctl path for Linux,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,6,Stat VEN control tool,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Missing Dependencies,Task has missing dependencies
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,8,Fail on missing VEN control tool,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,14,Start VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,16,Stop VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,21,Restart VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,23,Suspend the VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,29,Unsuspend VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,30,Deactivate VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,32,Unpair VEN,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,38,Get VEN status,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/illumio.core,manage_ven_linux.yml,39,Print VEN status,Broken Dependency Chain,Task did not check the correctness of execution.
