Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,4,apt install gnupg # required for apt-key add,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,7,wget -qO - https://packages.graylog2.org/repo/debian/pubkey.gpg | apt-key add -,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,10,"deploy the repo file (mirror: {{ repo_graylog__mirror_url | default("""") }})",Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Outdated Dependencies,Task uses apt to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/lfops,Debian.yml,15,apt update # update the cache,Broken Dependency Chain,Task did not check the correctness of execution.
