Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Install dnf package requirements,Task violates idempotency because it installs or upgrades packages.,None,None,None,"None 


","










































































































",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
"{{ venv[""python_executable""] | d(""python3"") }} -m venv {% if venv[""system_site_packages""] | d(""true"") %} --system-site-packages {% endif %}{{ venv[""name""] }}",Task violates idempotency because it executes a command.,None,None,None,"None 


","
































































































































































",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Make sure the venv is root-owned and not writeable by others to prevent privilege escalation,Task changes the state of the file without checking.,None,None,"
Task is using absolute path for source path","None 


","










































































































",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
pip install -U pip wheel setuptools,Task violates idempotency because it installs packages with pip.,None,Task uses pip to install the latest packages.,None,"None 

task uses a software specific command.","










































































































",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Install packages using pip,Task violates idempotency because it installs packages with pip.,None,The installed package could become outdated because the script does not update it.,None,"None 

task uses a software specific command.","










































































































",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Link choosen binaries to /usr/local/bin,Task changes the state of the file without checking.,None,None,"Task is using absolute path for source
Task is using absolute path for source path","None 




","
































































































































































",Task did not check the correctness of execution.
