Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,2,install build depends,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Idempotency,Task violates idempotency because it installs or upgrades packages with yum.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/rbenv,yum_build_depends.yml,8,install extra build depends,Broken Dependency Chain,Task did not check the correctness of execution.
