Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,3,Tasks / Symfony Assets Version File > Set assets version,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Missing Dependencies,"
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,symfony_assets_version_file.yml,5,Tasks / Symfony Assets Version File > Generate assets_version.yml,Broken Dependency Chain,Task did not check the correctness of execution.
