Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Missing Dependencies,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-roles-1,clean.yml,3,"Clean > Remove failed and old releases, keeping {{ manala_deploy_releases | quote }}",Broken Dependency Chain,Task did not check the correctness of execution.
