Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,2,Create parent/children folders,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,5,"Create parent/children folders again, no change",Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/phpipam-ansible-modules,folder_parent.yml,8,Delete parent/childre folders,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
