Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,4,Setup server.xml,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,10,Set fact of user roles to be enabled,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,14,Setup tomcat-users.xml,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,14,Setup tomcat-users.xml,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,14,Setup tomcat-users.xml,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,14,Setup tomcat-users.xml,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/tomcat-ansible-role,configure.yml,14,Setup tomcat-users.xml,Hardware Specific Commands,"
































































































































































"
